2026-02-01 10:19:14 - MultiModalDetection - INFO - Device: cuda
2026-02-01 10:19:14 - MultiModalDetection - INFO - GPU: NVIDIA GeForce RTX 3060
2026-02-01 10:19:14 - MultiModalDetection - INFO - CUDA Version: 12.4
2026-02-01 10:19:14 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:14 - MultiModalDetection - INFO - TRAINING CONFIGURATION
2026-02-01 10:19:14 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:14 - MultiModalDetection - INFO - Root Directory: F:\Work\DeepLearning\Research\V2X-Radar-V
2026-02-01 10:19:14 - MultiModalDetection - INFO - Batch Size: 2
2026-02-01 10:19:14 - MultiModalDetection - INFO - Number of Epochs: 100
2026-02-01 10:19:14 - MultiModalDetection - INFO - Learning Rate: 0.0001
2026-02-01 10:19:14 - MultiModalDetection - INFO - Number of Samples: 500
2026-02-01 10:19:14 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:14 - MultiModalDetection - INFO - Loading dataset...
2026-02-01 10:19:34 - MultiModalDetection - INFO - Dataset loaded: 500 samples
2026-02-01 10:19:34 - MultiModalDetection - INFO - Initializing model...
2026-02-01 10:19:36 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:36 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:36 - MultiModalDetection - INFO - Model parameters: 20,548,960
2026-02-01 10:19:36 - MultiModalDetection - INFO - 
2026-02-01 10:19:36 - MultiModalDetection - INFO - This forces spconv to use a stable algorithm that works for all voxel counts.
2026-02-01 10:19:36 - MultiModalDetection - INFO - 
2026-02-01 10:19:36 - MultiModalDetection - INFO - Starting training from epoch 5...
2026-02-01 10:19:36 - MultiModalDetection - INFO - 
         mAP@0.7 0.1884  Car 0.0000  Ped 0.1253  Cyc 0.4398
Epoch 1129 | Time 19s | Loss 0.0822 | CLS 0.0000 | REG 0.0163
         mAP@0.5 0.2470  Car 0.0000  Ped 0.2312  Cyc 0.5097
         mAP@0.7 0.1849  Car 0.0000  Ped 0.1204  Cyc 0.4342
Epoch 1130 | Time 19s | Loss 0.0795 | CLS 0.0000 | REG 0.0156
         mAP@0.5 0.2561  Car 0.0000  Ped 0.2390  Cyc 0.5293
         mAP@0.7 0.1426  Car 0.0000  Ped 0.0835  Cyc 0.3442
Epoch 1131 | Time 19s | Loss 0.1995 | CLS 0.0000 | REG 0.0392
         mAP@0.5 0.2466  Car 0.0000  Ped 0.2161  Cyc 0.5237
         mAP@0.7 0.1835  Car 0.0000  Ped 0.1176  Cyc 0.4328
Epoch 1132 | Time 19s | Loss 0.0455 | CLS 0.0000 | REG 0.0090
         mAP@0.5 0.2511  Car 0.0000  Ped 0.2263  Cyc 0.5270
         mAP@0.7 0.1945  Car 0.0000  Ped 0.1290  Cyc 0.4545
Epoch 1133 | Time 19s | Loss 0.1749 | CLS 0.0000 | REG 0.0344
         mAP@0.5 0.2231  Car 0.0000  Ped 0.2147  Cyc 0.4545
         mAP@0.7 0.1817  Car 0.0000  Ped 0.1022  Cyc 0.4430
Epoch 1134 | Time 19s | Loss 0.2468 | CLS 0.0000 | REG 0.0487
         mAP@0.5 0.2499  Car 0.0000  Ped 0.2135  Cyc 0.5361
         mAP@0.7 0.1889  Car 0.0000  Ped 0.1307  Cyc 0.4358
Epoch 1135 | Time 19s | Loss 0.2734 | CLS 0.0000 | REG 0.0538
         mAP@0.5 0.2309  Car 0.0000  Ped 0.2382  Cyc 0.4545
         mAP@0.7 0.1814  Car 0.0000  Ped 0.1357  Cyc 0.4085
Epoch 1136 | Time 19s | Loss 0.1011 | CLS 0.0000 | REG 0.0197
         mAP@0.5 0.2298  Car 0.0000  Ped 0.2349  Cyc 0.4545
         mAP@0.7 0.1986  Car 0.0000  Ped 0.1501  Cyc 0.4459
Epoch 1137 | Time 19s | Loss 0.2564 | CLS 0.0000 | REG 0.0505
         mAP@0.5 0.2512  Car 0.0000  Ped 0.2178  Cyc 0.5359
         mAP@0.7 0.1975  Car 0.0000  Ped 0.1399  Cyc 0.4525
Epoch 1138 | Time 19s | Loss 0.0558 | CLS 0.0000 | REG 0.0110
         mAP@0.5 0.2285  Car 0.0000  Ped 0.2310  Cyc 0.4545
         mAP@0.7 0.1859  Car 0.0000  Ped 0.1212  Cyc 0.4366
Epoch 1139 | Time 19s | Loss 0.2366 | CLS 0.0000 | REG 0.0467
         mAP@0.5 0.2481  Car 0.0000  Ped 0.2149  Cyc 0.5293
         mAP@0.7 0.1895  Car 0.0000  Ped 0.1341  Cyc 0.4344
Epoch 1140 | Time 19s | Loss 0.0894 | CLS 0.0000 | REG 0.0175
         mAP@0.5 0.2457  Car 0.0000  Ped 0.2311  Cyc 0.5061
         mAP@0.7 0.1451  Car 0.0000  Ped 0.0931  Cyc 0.3422
Epoch 1141 | Time 19s | Loss 0.2401 | CLS 0.0000 | REG 0.0472
         mAP@0.5 0.2461  Car 0.0000  Ped 0.2155  Cyc 0.5229
         mAP@0.7 0.1933  Car 0.0000  Ped 0.1297  Cyc 0.4503
Epoch 1142 | Time 19s | Loss 0.2255 | CLS 0.0000 | REG 0.0445
         mAP@0.5 0.2545  Car 0.0000  Ped 0.2278  Cyc 0.5359
         mAP@0.7 0.1900  Car 0.0000  Ped 0.1302  Cyc 0.4398
Epoch 1143 | Time 19s | Loss 0.0913 | CLS 0.0000 | REG 0.0180
         mAP@0.5 0.2558  Car 0.0000  Ped 0.2314  Cyc 0.5359
         mAP@0.7 0.1845  Car 0.0000  Ped 0.1130  Cyc 0.4405
Epoch 1144 | Time 19s | Loss 0.2177 | CLS 0.0000 | REG 0.0431
         mAP@0.5 0.2548  Car 0.0000  Ped 0.2374  Cyc 0.5270
         mAP@0.7 0.1891  Car 0.0000  Ped 0.1347  Cyc 0.4328
Epoch 1145 | Time 19s | Loss 0.2346 | CLS 0.0000 | REG 0.0461
         mAP@0.5 0.2640  Car 0.0000  Ped 0.2531  Cyc 0.5388
         mAP@0.7 0.1963  Car 0.0000  Ped 0.1364  Cyc 0.4524
Epoch 1146 | Time 19s | Loss 0.1862 | CLS 0.0000 | REG 0.0366
         mAP@0.5 0.2272  Car 0.0000  Ped 0.2288  Cyc 0.4527
         mAP@0.7 0.1557  Car 0.0000  Ped 0.1224  Cyc 0.3446
Epoch 1147 | Time 19s | Loss 0.1834 | CLS 0.0000 | REG 0.0363
         mAP@0.5 0.2071  Car 0.0000  Ped 0.1667  Cyc 0.4545
         mAP@0.7 0.1462  Car 0.0000  Ped 0.0909  Cyc 0.3476
Epoch 1148 | Time 19s | Loss 0.4111 | CLS 0.0000 | REG 0.0809
         mAP@0.5 0.2560  Car 0.0000  Ped 0.2399  Cyc 0.5281
         mAP@0.7 0.1981  Car 0.0000  Ped 0.1397  Cyc 0.4545
Epoch 1149 | Time 19s | Loss 0.1441 | CLS 0.0000 | REG 0.0283
         mAP@0.5 0.2554  Car 0.0000  Ped 0.2415  Cyc 0.5248
         mAP@0.7 0.1889  Car 0.0000  Ped 0.1358  Cyc 0.4309
Epoch 1150 | Time 19s | Loss 0.2564 | CLS 0.0000 | REG 0.0507
         mAP@0.5 0.2566  Car 0.0000  Ped 0.2448  Cyc 0.5251
         mAP@0.7 0.1876  Car 0.0000  Ped 0.1346  Cyc 0.4281
Epoch 1151 | Time 19s | Loss 0.0312 | CLS 0.0000 | REG 0.0061
         mAP@0.5 0.2446  Car 0.0000  Ped 0.2283  Cyc 0.5055
         mAP@0.7 0.1911  Car 0.0000  Ped 0.1188  Cyc 0.4545
Epoch 1152 | Time 19s | Loss 0.0964 | CLS 0.0000 | REG 0.0189
         mAP@0.5 0.2462  Car 0.0000  Ped 0.2330  Cyc 0.5055
         mAP@0.7 0.1926  Car 0.0000  Ped 0.1346  Cyc 0.4432
Epoch 1153 | Time 19s | Loss 0.1057 | CLS 0.0000 | REG 0.0209
         mAP@0.5 0.2593  Car 0.0000  Ped 0.2420  Cyc 0.5359
         mAP@0.7 0.2002  Car 0.0000  Ped 0.1483  Cyc 0.4524
Epoch 1154 | Time 19s | Loss 0.2724 | CLS 0.0000 | REG 0.0537
         mAP@0.5 0.2467  Car 0.0000  Ped 0.2336  Cyc 0.5066
         mAP@0.7 0.1924  Car 0.0000  Ped 0.1377  Cyc 0.4394
Epoch 1155 | Time 19s | Loss 0.2046 | CLS 0.0000 | REG 0.0403
         mAP@0.5 0.2529  Car 0.0000  Ped 0.2525  Cyc 0.5061
         mAP@0.7 0.1937  Car 0.0000  Ped 0.1286  Cyc 0.4526
Epoch 1156 | Time 19s | Loss 0.2863 | CLS 0.0000 | REG 0.0566
         mAP@0.5 0.2513  Car 0.0000  Ped 0.2269  Cyc 0.5270
         mAP@0.7 0.1743  Car 0.0000  Ped 0.0820  Cyc 0.4409
Epoch 1157 | Time 19s | Loss 0.1205 | CLS 0.0000 | REG 0.0237
         mAP@0.5 0.2442  Car 0.0000  Ped 0.2267  Cyc 0.5061
         mAP@0.7 0.1944  Car 0.0000  Ped 0.1406  Cyc 0.4425
Epoch 1158 | Time 19s | Loss 0.0459 | CLS 0.0000 | REG 0.0090
         mAP@0.5 0.2275  Car 0.0000  Ped 0.2279  Cyc 0.4545
         mAP@0.7 0.1838  Car 0.0000  Ped 0.1009  Cyc 0.4504
Epoch 1159 | Time 19s | Loss 0.0506 | CLS 0.0000 | REG 0.0101
         mAP@0.5 0.2500  Car 0.0000  Ped 0.2416  Cyc 0.5085
         mAP@0.7 0.1951  Car 0.0000  Ped 0.1414  Cyc 0.4438
Epoch 1160 | Time 19s | Loss 0.0439 | CLS 0.0000 | REG 0.0086
         mAP@0.5 0.2087  Car 0.0000  Ped 0.1715  Cyc 0.4545
         mAP@0.7 0.1318  Car 0.0000  Ped 0.0545  Cyc 0.3409
Epoch 1161 | Time 19s | Loss 0.1654 | CLS 0.0000 | REG 0.0327
         mAP@0.5 0.2447  Car 0.0000  Ped 0.2281  Cyc 0.5059
         mAP@0.7 0.1777  Car 0.0000  Ped 0.0981  Cyc 0.4348
Epoch 1162 | Time 19s | Loss 0.2240 | CLS 0.0000 | REG 0.0443
         mAP@0.5 0.2562  Car 0.0000  Ped 0.2342  Cyc 0.5345
         mAP@0.7 0.1896  Car 0.0000  Ped 0.1305  Cyc 0.4383
Epoch 1163 | Time 19s | Loss 0.0389 | CLS 0.0000 | REG 0.0076
         mAP@0.5 0.2303  Car 0.0000  Ped 0.2365  Cyc 0.4545
         mAP@0.7 0.1555  Car 0.0000  Ped 0.1271  Cyc 0.3394
Epoch 1164 | Time 19s | Loss 0.2686 | CLS 0.0000 | REG 0.0530
         mAP@0.5 0.2571  Car 0.0000  Ped 0.2419  Cyc 0.5293
         mAP@0.7 0.1935  Car 0.0000  Ped 0.1340  Cyc 0.4466
Epoch 1165 | Time 19s | Loss 0.2543 | CLS 0.0000 | REG 0.0506
         mAP@0.5 0.2314  Car 0.0000  Ped 0.2398  Cyc 0.4545
         mAP@0.7 0.1777  Car 0.0000  Ped 0.0828  Cyc 0.4503
Epoch 1166 | Time 19s | Loss 0.1007 | CLS 0.0000 | REG 0.0197
         mAP@0.5 0.2333  Car 0.0000  Ped 0.2453  Cyc 0.4545
         mAP@0.7 0.1953  Car 0.0000  Ped 0.1377  Cyc 0.4482
Epoch 1167 | Time 19s | Loss 0.1712 | CLS 0.0000 | REG 0.0337
         mAP@0.5 0.2302  Car 0.0000  Ped 0.2361  Cyc 0.4545
         mAP@0.7 0.1794  Car 0.0000  Ped 0.1103  Cyc 0.4279
Epoch 1168 | Time 19s | Loss 0.0456 | CLS 0.0000 | REG 0.0090
         mAP@0.5 0.2610  Car 0.0000  Ped 0.2471  Cyc 0.5359
         mAP@0.7 0.1954  Car 0.0000  Ped 0.1422  Cyc 0.4441
Epoch 1169 | Time 19s | Loss 0.1604 | CLS 0.0000 | REG 0.0316
         mAP@0.5 0.2503  Car 0.0000  Ped 0.2228  Cyc 0.5281
         mAP@0.7 0.1919  Car 0.0000  Ped 0.1290  Cyc 0.4466
Epoch 1170 | Time 19s | Loss 0.3169 | CLS 0.0000 | REG 0.0625
         mAP@0.5 0.2565  Car 0.0000  Ped 0.2307  Cyc 0.5388
         mAP@0.7 0.1979  Car 0.0000  Ped 0.1410  Cyc 0.4526
Epoch 1171 | Time 22s | Loss 0.2556 | CLS 0.0000 | REG 0.0505
         mAP@0.5 0.2346  Car 0.0000  Ped 0.2491  Cyc 0.4545
         mAP@0.7 0.1961  Car 0.0000  Ped 0.1446  Cyc 0.4438
Epoch 1172 | Time 21s | Loss 0.1890 | CLS 0.0000 | REG 0.0375
         mAP@0.5 0.2335  Car 0.0000  Ped 0.2459  Cyc 0.4545
         mAP@0.7 0.2021  Car 0.0000  Ped 0.1538  Cyc 0.4526
Epoch 1173 | Time 21s | Loss 0.1088 | CLS 0.0000 | REG 0.0213
         mAP@0.5 0.2609  Car 0.0000  Ped 0.2503  Cyc 0.5323
         mAP@0.7 0.1963  Car 0.0000  Ped 0.1428  Cyc 0.4463
Epoch 1174 | Time 21s | Loss 0.0269 | CLS 0.0000 | REG 0.0053
         mAP@0.5 0.2575  Car 0.0000  Ped 0.2433  Cyc 0.5293
         mAP@0.7 0.1887  Car 0.0000  Ped 0.1274  Cyc 0.4386
Epoch 1175 | Time 21s | Loss 0.2104 | CLS 0.0000 | REG 0.0414
         mAP@0.5 0.2627  Car 0.0000  Ped 0.2550  Cyc 0.5331
         mAP@0.7 0.2024  Car 0.0000  Ped 0.1527  Cyc 0.4545
Epoch 1176 | Time 21s | Loss 0.0716 | CLS 0.0000 | REG 0.0141
         mAP@0.5 0.2503  Car 0.0000  Ped 0.2177  Cyc 0.5331
         mAP@0.7 0.1871  Car 0.0000  Ped 0.1212  Cyc 0.4400
Epoch 1177 | Time 21s | Loss 0.1727 | CLS 0.0000 | REG 0.0339
         mAP@0.5 0.2588  Car 0.0000  Ped 0.2405  Cyc 0.5359
         mAP@0.7 0.1979  Car 0.0000  Ped 0.1414  Cyc 0.4524
Epoch 1178 | Time 21s | Loss 0.1641 | CLS 0.0000 | REG 0.0326
         mAP@0.5 0.2655  Car 0.0000  Ped 0.2578  Cyc 0.5388
         mAP@0.7 0.2055  Car 0.0000  Ped 0.1618  Cyc 0.4545
Epoch 1179 | Time 21s | Loss 0.0686 | CLS 0.0000 | REG 0.0135
         mAP@0.5 0.2318  Car 0.0000  Ped 0.1683  Cyc 0.5270
         mAP@0.7 0.1670  Car 0.0000  Ped 0.0909  Cyc 0.4102
Epoch 1180 | Time 21s | Loss 0.0881 | CLS 0.0000 | REG 0.0173
         mAP@0.5 0.2368  Car 0.0000  Ped 0.2558  Cyc 0.4545
         mAP@0.7 0.1912  Car 0.0000  Ped 0.1448  Cyc 0.4287
Epoch 1181 | Time 22s | Loss 0.2489 | CLS 0.0000 | REG 0.0487
         mAP@0.5 0.2647  Car 0.0000  Ped 0.2522  Cyc 0.5420
         mAP@0.7 0.2019  Car 0.0000  Ped 0.1533  Cyc 0.4524
Epoch 1182 | Time 22s | Loss 0.2362 | CLS 0.0000 | REG 0.0467
         mAP@0.5 0.2666  Car 0.0000  Ped 0.2653  Cyc 0.5345
         mAP@0.7 0.1834  Car 0.0000  Ped 0.1073  Cyc 0.4430
Epoch 1183 | Time 22s | Loss 0.2175 | CLS 0.0000 | REG 0.0427
         mAP@0.5 0.2595  Car 0.0000  Ped 0.2526  Cyc 0.5259
         mAP@0.7 0.2009  Car 0.0000  Ped 0.1504  Cyc 0.4524
Epoch 1184 | Time 22s | Loss 0.0616 | CLS 0.0000 | REG 0.0119
         mAP@0.5 0.2358  Car 0.0000  Ped 0.2530  Cyc 0.4545
         mAP@0.7 0.1944  Car 0.0000  Ped 0.1370  Cyc 0.4462
Epoch 1185 | Time 22s | Loss 0.1599 | CLS 0.0000 | REG 0.0317
         mAP@0.5 0.2614  Car 0.0000  Ped 0.2525  Cyc 0.5318
         mAP@0.7 0.2026  Car 0.0000  Ped 0.1533  Cyc 0.4545
Epoch 1186 | Time 21s | Loss 0.0730 | CLS 0.0000 | REG 0.0143
         mAP@0.5 0.2512  Car 0.0000  Ped 0.2288  Cyc 0.5248
         mAP@0.7 0.1899  Car 0.0000  Ped 0.1251  Cyc 0.4446
Epoch 1187 | Time 21s | Loss 0.0712 | CLS 0.0000 | REG 0.0141
         mAP@0.5 0.2557  Car 0.0000  Ped 0.2424  Cyc 0.5248
         mAP@0.7 0.1892  Car 0.0000  Ped 0.1150  Cyc 0.4525
Epoch 1188 | Time 21s | Loss 0.2677 | CLS 0.0000 | REG 0.0526
         mAP@0.5 0.2606  Car 0.0000  Ped 0.2460  Cyc 0.5359
         mAP@0.7 0.1889  Car 0.0000  Ped 0.1207  Cyc 0.4460
Epoch 1189 | Time 21s | Loss 0.0812 | CLS 0.0000 | REG 0.0159
         mAP@0.5 0.2624  Car 0.0000  Ped 0.2485  Cyc 0.5388
         mAP@0.7 0.1852  Car 0.0000  Ped 0.1090  Cyc 0.4465
Epoch 1190 | Time 21s | Loss 0.0606 | CLS 0.0000 | REG 0.0121
         mAP@0.5 0.2316  Car 0.0000  Ped 0.2402  Cyc 0.4545
         mAP@0.7 0.1512  Car 0.0000  Ped 0.0900  Cyc 0.3636
Epoch 1191 | Time 21s | Loss 0.2359 | CLS 0.0000 | REG 0.0467
         mAP@0.5 0.2456  Car 0.0000  Ped 0.2312  Cyc 0.5055
         mAP@0.7 0.1831  Car 0.0000  Ped 0.1364  Cyc 0.4129
Epoch 1192 | Time 22s | Loss 0.0669 | CLS 0.0000 | REG 0.0131
         mAP@0.5 0.2338  Car 0.0000  Ped 0.2469  Cyc 0.4545
         mAP@0.7 0.1656  Car 0.0000  Ped 0.1384  Cyc 0.3584
Epoch 1193 | Time 22s | Loss 0.0743 | CLS 0.0000 | REG 0.0145
         mAP@0.5 0.2584  Car 0.0000  Ped 0.2470  Cyc 0.5281
         mAP@0.7 0.1928  Car 0.0000  Ped 0.1422  Cyc 0.4362
Epoch 1194 | Time 21s | Loss 0.0736 | CLS 0.0000 | REG 0.0145
         mAP@0.5 0.2619  Car 0.0000  Ped 0.2537  Cyc 0.5318
         mAP@0.7 0.1851  Car 0.0000  Ped 0.1112  Cyc 0.4439
Epoch 1195 | Time 21s | Loss 0.2949 | CLS 0.0000 | REG 0.0580
         mAP@0.5 0.2362  Car 0.0000  Ped 0.2541  Cyc 0.4545
         mAP@0.7 0.1944  Car 0.0000  Ped 0.1344  Cyc 0.4489
Epoch 1196 | Time 21s | Loss 0.2550 | CLS 0.0000 | REG 0.0503
         mAP@0.5 0.2638  Car 0.0000  Ped 0.2541  Cyc 0.5373
         mAP@0.7 0.1897  Car 0.0000  Ped 0.1215  Cyc 0.4477
Epoch 1197 | Time 21s | Loss 0.3400 | CLS 0.0000 | REG 0.0672
         mAP@0.5 0.2578  Car 0.0000  Ped 0.2390  Cyc 0.5345
         mAP@0.7 0.1880  Car 0.0000  Ped 0.1377  Cyc 0.4264
Epoch 1198 | Time 21s | Loss 0.4840 | CLS 0.0000 | REG 0.0956
         mAP@0.5 0.2317  Car 0.0000  Ped 0.2404  Cyc 0.4545
         mAP@0.7 0.1825  Car 0.0000  Ped 0.1206  Cyc 0.4270
Epoch 1199 | Time 21s | Loss 0.0451 | CLS 0.0000 | REG 0.0088
         mAP@0.5 0.2304  Car 0.0000  Ped 0.2368  Cyc 0.4545
         mAP@0.7 0.1638  Car 0.0000  Ped 0.1384  Cyc 0.3529
Epoch 1200 | Time 21s | Loss 0.1090 | CLS 0.0000 | REG 0.0213
         mAP@0.5 0.2315  Car 0.0000  Ped 0.2400  Cyc 0.4545
         mAP@0.7 0.1917  Car 0.0000  Ped 0.1267  Cyc 0.4483
Epoch 1201 | Time 21s | Loss 0.1400 | CLS 0.0000 | REG 0.0277
         mAP@0.5 0.2530  Car 0.0000  Ped 0.2330  Cyc 0.5259
         mAP@0.7 0.1919  Car 0.0000  Ped 0.1333  Cyc 0.4425
Epoch 1202 | Time 21s | Loss 0.1954 | CLS 0.0000 | REG 0.0390
         mAP@0.5 0.2517  Car 0.0000  Ped 0.2508  Cyc 0.5042
         mAP@0.7 0.1960  Car 0.0000  Ped 0.1494  Cyc 0.4385
Epoch 1203 | Time 21s | Loss 0.3572 | CLS 0.0000 | REG 0.0706
         mAP@0.5 0.2337  Car 0.0000  Ped 0.2464  Cyc 0.4545
         mAP@0.7 0.1968  Car 0.0000  Ped 0.1554  Cyc 0.4351
Epoch 1204 | Time 21s | Loss 0.2012 | CLS 0.0000 | REG 0.0397
         mAP@0.5 0.2085  Car 0.0000  Ped 0.1709  Cyc 0.4545
         mAP@0.7 0.1524  Car 0.0000  Ped 0.1209  Cyc 0.3362
Epoch 1205 | Time 21s | Loss 0.0504 | CLS 0.0000 | REG 0.0098
         mAP@0.5 0.2320  Car 0.0000  Ped 0.2415  Cyc 0.4545
         mAP@0.7 0.1936  Car 0.0000  Ped 0.1358  Cyc 0.4449
Epoch 1206 | Time 21s | Loss 0.1459 | CLS 0.0000 | REG 0.0288
         mAP@0.5 0.2317  Car 0.0000  Ped 0.2406  Cyc 0.4545
         mAP@0.7 0.1909  Car 0.0000  Ped 0.1383  Cyc 0.4342
Epoch 1207 | Time 21s | Loss 0.0383 | CLS 0.0000 | REG 0.0075
         mAP@0.5 0.2332  Car 0.0000  Ped 0.2452  Cyc 0.4545
         mAP@0.7 0.1613  Car 0.0000  Ped 0.1358  Cyc 0.3480
Epoch 1208 | Time 21s | Loss 0.1935 | CLS 0.0000 | REG 0.0382
         mAP@0.5 0.2288  Car 0.0000  Ped 0.2318  Cyc 0.4545
         mAP@0.7 0.1512  Car 0.0000  Ped 0.1193  Cyc 0.3344
Epoch 1209 | Time 21s | Loss 0.0759 | CLS 0.0000 | REG 0.0149
         mAP@0.5 0.2624  Car 0.0000  Ped 0.2527  Cyc 0.5345
         mAP@0.7 0.1836  Car 0.0000  Ped 0.1158  Cyc 0.4349
Epoch 1210 | Time 21s | Loss 0.1945 | CLS 0.0000 | REG 0.0385
         mAP@0.5 0.2528  Car 0.0000  Ped 0.2290  Cyc 0.5293
         mAP@0.7 0.1809  Car 0.0000  Ped 0.1218  Cyc 0.4208
Epoch 1211 | Time 21s | Loss 0.0666 | CLS 0.0000 | REG 0.0131
         mAP@0.5 0.2547  Car 0.0000  Ped 0.2322  Cyc 0.5318
         mAP@0.7 0.1485  Car 0.0000  Ped 0.1081  Cyc 0.3375
Epoch 1212 | Time 21s | Loss 0.0532 | CLS 0.0000 | REG 0.0105
         mAP@0.5 0.2357  Car 0.0000  Ped 0.2015  Cyc 0.5055
         mAP@0.7 0.1957  Car 0.0000  Ped 0.1345  Cyc 0.4525
Epoch 1213 | Time 21s | Loss 0.2580 | CLS 0.0000 | REG 0.0510
         mAP@0.5 0.2499  Car 0.0000  Ped 0.2420  Cyc 0.5078
         mAP@0.7 0.1973  Car 0.0000  Ped 0.1494  Cyc 0.4425
Epoch 1214 | Time 21s | Loss 0.0933 | CLS 0.0000 | REG 0.0183
         mAP@0.5 0.2595  Car 0.0000  Ped 0.2397  Cyc 0.5388
         mAP@0.7 0.1918  Car 0.0000  Ped 0.1318  Cyc 0.4434
Epoch 1215 | Time 21s | Loss 0.2594 | CLS 0.0000 | REG 0.0509
         mAP@0.5 0.2268  Car 0.0000  Ped 0.2260  Cyc 0.4545
         mAP@0.7 0.1964  Car 0.0000  Ped 0.1406  Cyc 0.4486
Epoch 1216 | Time 21s | Loss 0.0615 | CLS 0.0000 | REG 0.0122
         mAP@0.5 0.2602  Car 0.0000  Ped 0.2431  Cyc 0.5373
         mAP@0.7 0.1977  Car 0.0000  Ped 0.1406  Cyc 0.4524
Epoch 1217 | Time 21s | Loss 0.0953 | CLS 0.0000 | REG 0.0187
         mAP@0.5 0.2451  Car 0.0000  Ped 0.2294  Cyc 0.5059
         mAP@0.7 0.1941  Car 0.0000  Ped 0.1384  Cyc 0.4439
Epoch 1218 | Time 21s | Loss 0.3185 | CLS 0.0000 | REG 0.0630
         mAP@0.5 0.2563  Car 0.0000  Ped 0.2452  Cyc 0.5237
         mAP@0.7 0.1975  Car 0.0000  Ped 0.1399  Cyc 0.4526
Epoch 1219 | Time 21s | Loss 0.1005 | CLS 0.0000 | REG 0.0199
         mAP@0.5 0.2287  Car 0.0000  Ped 0.2316  Cyc 0.4545
         mAP@0.7 0.1833  Car 0.0000  Ped 0.1039  Cyc 0.4459
Epoch 1220 | Time 21s | Loss 0.1899 | CLS 0.0000 | REG 0.0374
         mAP@0.5 0.2312  Car 0.0000  Ped 0.2390  Cyc 0.4545
         mAP@0.7 0.1802  Car 0.0000  Ped 0.1271  Cyc 0.4135
Epoch 1221 | Time 21s | Loss 0.0761 | CLS 0.0000 | REG 0.0150
         mAP@0.5 0.2360  Car 0.0000  Ped 0.2534  Cyc 0.4545
         mAP@0.7 0.1789  Car 0.0000  Ped 0.0947  Cyc 0.4420
Epoch 1222 | Time 21s | Loss 0.0697 | CLS 0.0000 | REG 0.0137
         mAP@0.5 0.2378  Car 0.0000  Ped 0.2588  Cyc 0.4545
         mAP@0.7 0.1904  Car 0.0000  Ped 0.1554  Cyc 0.4157
Epoch 1223 | Time 21s | Loss 0.0708 | CLS 0.0000 | REG 0.0140
         mAP@0.5 0.2557  Car 0.0000  Ped 0.2366  Cyc 0.5306
         mAP@0.7 0.1971  Car 0.0000  Ped 0.1448  Cyc 0.4465
Epoch 1224 | Time 21s | Loss 0.0825 | CLS 0.0000 | REG 0.0163
         mAP@0.5 0.2309  Car 0.0000  Ped 0.2383  Cyc 0.4545
         mAP@0.7 0.1554  Car 0.0000  Ped 0.1341  Cyc 0.3322
Epoch 1225 | Time 21s | Loss 0.1735 | CLS 0.0000 | REG 0.0342
         mAP@0.5 0.2604  Car 0.0000  Ped 0.2480  Cyc 0.5331
         mAP@0.7 0.2009  Car 0.0000  Ped 0.1551  Cyc 0.4475
Epoch 1226 | Time 21s | Loss 0.1486 | CLS 0.0000 | REG 0.0294
         mAP@0.5 0.2531  Car 0.0000  Ped 0.2364  Cyc 0.5227
         mAP@0.7 0.1623  Car 0.0000  Ped 0.1488  Cyc 0.3380
Epoch 1227 | Time 21s | Loss 0.0547 | CLS 0.0000 | REG 0.0109
         mAP@0.5 0.2545  Car 0.0000  Ped 0.2375  Cyc 0.5259
         mAP@0.7 0.1949  Car 0.0000  Ped 0.1509  Cyc 0.4336
Epoch 1228 | Time 21s | Loss 0.2163 | CLS 0.0000 | REG 0.0428
         mAP@0.5 0.2571  Car 0.0000  Ped 0.2454  Cyc 0.5259
         mAP@0.7 0.2022  Car 0.0000  Ped 0.1564  Cyc 0.4503
Epoch 1229 | Time 21s | Loss 0.1040 | CLS 0.0000 | REG 0.0203
         mAP@0.5 0.2261  Car 0.0000  Ped 0.2238  Cyc 0.4545
         mAP@0.7 0.1824  Car 0.0000  Ped 0.1275  Cyc 0.4198
Epoch 1230 | Time 21s | Loss 0.2374 | CLS 0.0000 | REG 0.0469
         mAP@0.5 0.2633  Car 0.0000  Ped 0.2628  Cyc 0.5270
         mAP@0.7 0.1918  Car 0.0000  Ped 0.1273  Cyc 0.4482
Epoch 1231 | Time 21s | Loss 0.0919 | CLS 0.0000 | REG 0.0179
         mAP@0.5 0.2306  Car 0.0000  Ped 0.2371  Cyc 0.4545
         mAP@0.7 0.1803  Car 0.0000  Ped 0.1248  Cyc 0.4161
Epoch 1232 | Time 21s | Loss 0.2206 | CLS 0.0000 | REG 0.0437
         mAP@0.5 0.2631  Car 0.0000  Ped 0.2634  Cyc 0.5259
         mAP@0.7 0.2003  Car 0.0000  Ped 0.1547  Cyc 0.4462
Epoch 1233 | Time 21s | Loss 0.1367 | CLS 0.0000 | REG 0.0270
         mAP@0.5 0.2254  Car 0.0000  Ped 0.2215  Cyc 0.4545
